Date,usd_krw_usd_krw_Open,usd_krw_usd_krw_High,usd_krw_usd_krw_Low,usd_krw_usd_krw_Close,usd_krw_usd_krw_Adj Close,usd_krw_usd_krw_Volume,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap
2013-10-25,1060.199951,1063.699951,1058.829956,1062.150024,1062.150024,0.0,2047.46,2047.46,2023.82,2034.39,234838299,-0.006,2,-12.3,4032298092909,1191286126788339
2013-10-28,1061.300049,1062.73999,1058.5,1061.099976,1061.099976,0.0,2037.28,2048.14,2030.9,2048.14,257528423,0.0068000000000000005,1,13.75,3938574145373,1199879847434518
2013-10-29,1059.900024,1063.0,1058.75,1060.5,1060.5,0.0,2046.67,2053.78,2039.46,2051.76,307654245,0.0018,1,3.62,3634698083773,1202192037989570
2013-10-30,1060.949951,1062.699951,1057.400024,1061.699951,1061.699951,0.0,2055.0,2059.58,2043.93,2059.58,263429142,0.0038,1,7.82,4219984756338,1210746392029504
2013-10-31,1058.300049,1064.390015,1057.349976,1058.199951,1058.199951,0.0,2050.96,2055.59,2030.09,2030.09,254503973,-0.0143,2,-29.49,4547711702456,1193781141951359
2013-11-01,1060.849976,1064.150024,1058.5,1060.5,1060.5,0.0,2037.25,2041.23,2030.57,2039.42,294189788,0.0046,1,9.33,3657014809900,1199505100925606
2013-11-04,1039.5,1063.650024,1039.0,1039.5,1039.5,0.0,2035.08,2035.84,2022.91,2025.17,235243002,-0.006999999999999999,2,-14.25,3529047676608,1191456177342427
2013-11-05,1063.25,1063.25,1058.290039,1061.5,1061.5,0.0,2027.62,2029.6,2010.2,2013.93,257823959,-0.005600000000000001,2,-11.24,3560407488659,1184949400940123
2013-11-06,1060.650024,1063.449951,1058.219971,1060.5,1060.5,0.0,2015.32,2023.52,2011.41,2013.67,273687362,-0.0001,2,-0.26,3985662232325,1185252602454670
2013-11-07,1061.300049,1063.400024,1057.849976,1059.0,1059.0,0.0,2014.85,2017.55,2000.6,2004.04,310946716,-0.0048,2,-9.63,3714065972099,1179655618304232
2013-11-08,1062.400024,1068.390015,1058.0,1062.400024,1062.400024,0.0,1987.21,1998.59,1984.86,1984.87,287308563,-0.0096,2,-19.17,4559407857200,1168529970230516
2013-11-11,1047.099976,1072.800049,1045.5,1046.900024,1046.900024,0.0,1995.86,1995.86,1973.05,1977.3,286216656,-0.0038,2,-7.57,3410525636970,1164304747981323
2013-11-12,1072.390015,1074.640015,1061.300049,1071.400024,1071.400024,0.0,1983.94,2000.41,1983.89,1995.48,247354966,0.0092,1,18.18,3247240822460,1175662115944229
2013-11-13,1070.800049,1073.900024,1068.890015,1072.400024,1072.400024,0.0,1993.16,1993.16,1963.56,1963.56,251537396,-0.016,2,-31.92,3512885220869,1156389158734375
2013-11-14,1072.650024,1072.650024,1064.949951,1069.599976,1069.599976,0.0,1980.2,1981.89,1963.42,1967.56,323106636,0.002,1,4.0,3810479712982,1159172087318325
2013-11-15,1067.349976,1067.949951,1060.800049,1067.599976,1067.599976,0.0,1980.99,2006.31,1980.99,2005.64,264691054,0.0194,1,38.08,3714811477645,1181428719805265
2013-11-18,1034.699951,1062.300049,1033.699951,1034.699951,1034.699951,0.0,2014.24,2018.17,2009.76,2010.81,313966797,0.0026,1,5.17,3090011851919,1185243685765096
2013-11-19,1054.099976,1057.310059,1053.199951,1054.0,1054.0,0.0,2009.95,2033.91,2009.47,2031.64,402796301,0.0104,1,20.83,4303734709715,1197407145212446
2013-11-20,1055.75,1058.150024,1052.900024,1054.199951,1054.199951,0.0,2028.34,2029.61,2010.74,2017.24,334802783,-0.0070999999999999995,2,-14.4,4465359912200,1188364622705546
2013-11-21,1056.0,1063.869995,1056.0,1055.900024,1055.900024,0.0,2013.71,2013.71,1985.65,1993.78,292665722,-0.0116,2,-23.46,3323343307784,1174753346509752
2013-11-22,1062.150024,1063.199951,1058.099976,1061.099976,1061.099976,0.0,2002.15,2011.2,1992.48,2006.23,350984974,0.0062,1,12.45,3543775961098,1181439809129188
2013-11-25,1060.25,1062.349976,1058.050049,1060.699951,1060.699951,0.0,2020.0,2031.11,2015.98,2015.98,295511839,0.0049,1,9.75,3117500707236,1187432873300502
2013-11-26,1061.5,1061.650024,1057.300049,1059.0,1059.0,0.0,2008.19,2022.66,1998.9,2022.64,275309065,0.0033,1,6.66,3474546498400,1190624549126886
2013-11-27,1059.400024,1065.25,1058.949951,1059.400024,1059.400024,0.0,2016.28,2028.81,2010.84,2028.81,284075050,0.0031,1,6.17,4006049355832,1194332356988200
2013-11-28,1061.599976,1063.800049,1058.699951,1059.900024,1059.900024,0.0,2039.73,2047.66,2037.73,2045.77,276271084,0.0084,1,16.96,4118738587216,1204595427347548
2013-11-29,1061.050049,1061.050049,1056.199951,1060.099976,1060.099976,0.0,2044.85,2050.7,2038.46,2044.87,245371231,-0.0004,2,-0.9,3429544345715,1204177350862376
2013-12-02,1057.699951,1059.75,1055.099976,1057.800049,1057.800049,0.0,2050.45,2052.88,2029.1,2030.78,229691844,-0.0069,2,-14.09,3273687315007,1196240276041244
2013-12-03,1057.699951,1063.0,1057.0,1057.300049,1057.300049,0.0,2023.62,2028.07,2008.55,2009.36,294947361,-0.0105,2,-21.42,3753759698791,1184027196549240
2013-12-04,1061.150024,1062.25,1058.849976,1060.199951,1060.199951,0.0,1998.69,2006.71,1986.8,1986.8,230327039,-0.011200000000000002,2,-22.56,3645117507630,1171088722300618
2013-12-05,1059.300049,1061.550049,1057.189941,1060.599976,1060.599976,0.0,1993.73,1994.32,1971.44,1984.77,217668252,-0.001,2,-2.03,3420745661246,1169904929225494
2013-12-06,1057.550049,1059.150024,1053.150024,1057.400024,1057.400024,0.0,1982.99,1990.55,1980.4,1980.41,201896804,-0.0022,2,-4.36,3329452615284,1166680545004817
2013-12-09,1052.050049,1057.0,1048.949951,1052.800049,1052.800049,0.0,2000.52,2003.97,1997.58,2000.38,230268926,0.0101,1,19.97,3066472613855,1178210602489275
2013-12-10,1051.699951,1053.699951,1049.400024,1051.699951,1051.699951,0.0,2000.03,2001.33,1989.41,1993.45,200955312,-0.0034999999999999996,2,-6.93,3073436727741,1174575974791809
2013-12-11,1051.050049,1053.099976,1048.800049,1051.75,1051.75,0.0,1987.22,2000.15,1972.87,1977.97,231373820,-0.0078000000000000005,2,-15.48,3519642898305,1166361599920971
2013-12-12,1051.550049,1055.099976,1049.050049,1051.199951,1051.199951,0.0,1966.44,1970.51,1958.99,1967.93,255083551,-0.0051,2,-10.04,4082827616524,1161407641000975
2013-12-13,1050.300049,1055.800049,1050.300049,1050.300049,1050.300049,0.0,1963.04,1963.81,1947.44,1962.91,234102264,-0.0026,2,-5.02,3788318522795,1158225846877439
2013-12-16,1054.050049,1054.199951,1050.300049,1052.599976,1052.599976,0.0,1960.6,1970.25,1956.63,1961.15,213506291,-0.0009,2,-1.76,2987690054632,1157484195423160
2013-12-17,1050.150024,1054.550049,1048.900024,1051.699951,1051.699951,0.0,1977.94,1979.62,1962.22,1965.74,253888059,0.0023,1,4.59,3811258444423,1160168227589708
2013-12-18,1051.75,1053.599976,1049.199951,1049.699951,1049.699951,0.0,1971.85,1982.42,1966.18,1974.63,258663702,0.0045000000000000005,1,8.89,3877243739878,1165258056211245
2013-12-19,1051.0,1062.099976,1051.0,1051.199951,1051.199951,0.0,1996.79,1997.02,1969.95,1975.65,255817009,0.0005,1,1.02,3869647976476,1166222897769320
2013-12-20,1057.900024,1063.699951,1057.849976,1058.599976,1058.599976,0.0,1973.12,1984.44,1972.59,1983.35,247064587,0.0039000000000000003,1,7.7,3266872211946,1171122108013572
2013-12-23,1061.550049,1063.48999,1036.099976,1063.400024,1063.400024,0.0,1993.45,2000.07,1989.0,1996.89,222998038,0.0068000000000000005,1,13.54,3233607385491,1178966725372675
2013-12-24,1060.400024,1062.900024,1057.800049,1059.300049,1059.300049,0.0,2000.24,2007.34,1994.34,2001.59,214693967,0.0024,1,4.7,3263759268840,1181164012709951
2013-12-26,1058.900024,1060.400024,1057.900024,1060.400024,1060.400024,0.0,2004.25,2009.96,1997.34,1999.3,230531170,-0.0011,2,-2.29,3269851464962,1179612714018815
2013-12-27,1059.099976,1060.0,1051.900024,1058.199951,1058.199951,0.0,1994.05,2004.55,1987.58,2002.28,207767057,0.0015,1,2.98,2953686092066,1181350647431474
2013-12-30,1053.0,1060.0,1042.099976,1054.0,1054.0,0.0,2004.32,2011.34,1998.61,2011.34,172231154,0.0045000000000000005,1,9.06,3261548101137,1185973723790511
2014-01-02,1050.76001,1054.599976,1046.800049,1050.75,1050.75,0.0,2013.11,2013.89,1967.19,1967.19,207769815,-0.022000000000000002,2,-44.15,4309772406557,1159892813752166
2014-01-03,1050.099976,1056.800049,1050.099976,1049.599976,1049.599976,0.0,1963.72,1964.63,1936.15,1946.14,188529402,-0.010700000000000001,2,-21.05,3997968057703,1147185472603763
2014-01-06,1054.0,1067.599976,1033.900024,1053.800049,1053.800049,0.0,1947.62,1961.85,1943.74,1953.28,193630493,0.0037,1,7.14,3647066123891,1151821444321770
2014-01-07,1063.900024,1070.699951,1063.199951,1065.400024,1065.400024,0.0,1947.65,1965.74,1947.08,1959.44,193026899,0.0032,1,6.16,3686915636933,1155148368398739
2014-01-08,1067.050049,1070.0,1062.599976,1068.5,1068.5,0.0,1965.5,1966.95,1950.02,1958.96,217070410,-0.0002,2,-0.48,4362641115572,1155336478303790
2014-01-09,1065.550049,1068.900024,1061.150024,1064.699951,1064.699951,0.0,1962.3,1964.59,1946.11,1946.11,276402210,-0.0066,2,-12.85,4700223279295,1147927559250180
2014-01-10,1062.849976,1064.949951,1057.550049,1062.0,1062.0,0.0,1949.53,1956.97,1931.16,1938.54,262992551,-0.0039000000000000003,2,-7.57,4501003049286,1143204026271886
2014-01-13,1060.300049,1061.099976,1054.650024,1060.400024,1060.400024,0.0,1947.38,1954.07,1942.83,1948.92,267941941,0.0054,1,10.38,3356427556998,1148897376233211
2014-01-14,1058.5,1060.900024,1056.099976,1058.5,1058.5,0.0,1942.79,1961.73,1939.31,1946.07,244063216,-0.0015,2,-2.85,3521774042637,1147401414391738
2014-01-15,1059.900024,1064.550049,1058.900024,1058.300049,1058.300049,0.0,1956.43,1956.84,1945.87,1953.28,250867193,0.0037,1,7.21,3831057130607,1150706046881217
2014-01-16,1064.150024,1065.449951,1061.099976,1063.0,1063.0,0.0,1957.91,1965.27,1955.79,1957.32,379566979,0.0021,1,4.04,3481407057723,1152865766372367
2014-01-17,1063.75,1063.75,1058.280029,1062.400024,1062.400024,0.0,1958.5,1962.64,1943.13,1944.48,260911125,-0.0066,2,-12.84,3334538204776,1145571788453197
2014-01-20,1063.050049,1065.300049,1040.5,1041.599976,1041.599976,0.0,1945.99,1955.28,1934.38,1953.78,279526953,0.0048,1,9.3,2870463242858,1150713347726852
2014-01-21,1063.699951,1070.300049,1060.800049,1062.5,1062.5,0.0,1955.26,1965.43,1949.56,1963.89,289327346,0.0052,1,10.11,3344664398848,1156970056444666
2014-01-22,1069.349976,1070.310059,1064.5,1064.199951,1064.199951,0.0,1960.46,1970.42,1959.57,1970.42,243856768,0.0033,1,6.53,3534708435431,1160859115058007
2014-01-23,1067.900024,1076.949951,1067.900024,1066.5,1066.5,0.0,1968.77,1969.04,1947.01,1947.59,229385348,-0.0116,2,-22.83,3510340546863,1147763644918741
2014-01-24,1075.849976,1087.199951,1074.099976,1072.699951,1072.699951,0.0,1941.55,1947.01,1924.49,1940.56,279236727,-0.0036,2,-7.03,4517694978277,1145070242199547
2014-01-27,1078.400024,1087.349976,1077.949951,1078.400024,1078.400024,0.0,1905.91,1918.68,1899.76,1910.34,340433398,-0.015600000000000001,2,-30.22,4415731147586,1126909521510893
2014-01-28,1080.150024,1081.5,1074.099976,1082.5,1082.5,0.0,1907.18,1919.26,1904.05,1916.93,270494957,0.0034000000000000002,1,6.59,4203369442214,1131142938801454
2014-01-29,1073.550049,1078.300049,1067.900024,1076.900024,1076.900024,0.0,1925.93,1941.71,1925.52,1941.15,219931029,0.0126,1,24.22,4474472844128,1145521359203615
2014-02-03,1080.199951,1086.699951,1078.349976,1080.199951,1080.199951,0.0,1930.09,1931.81,1917.64,1919.96,229649075,-0.0109,2,-21.19,3978604514044,1133350197856408
2014-02-04,1087.400024,1089.650024,1077.199951,1083.599976,1083.599976,0.0,1894.96,1898.08,1885.53,1886.85,250975580,-0.0172,2,-33.11,4537323666299,1113660660879131
2014-02-05,1082.150024,1083.5,1074.5,1083.0,1083.0,0.0,1897.95,1901.4,1888.47,1891.32,244028734,0.0024,1,4.47,3962750308701,1116573655225047
2014-02-06,1077.699951,1079.300049,1072.5,1076.900024,1076.900024,0.0,1897.35,1910.91,1897.35,1907.89,259440604,0.0088,1,16.57,4100991093109,1126361442587165
2014-02-07,1073.849976,1076.400024,1069.949951,1077.699951,1077.699951,0.0,1922.45,1923.25,1910.9,1922.5,272962006,0.0077,1,14.61,4472645057487,1134992271089784
2014-02-10,1075.300049,1075.300049,1069.300049,1075.300049,1075.300049,0.0,1928.13,1928.39,1916.4,1923.3,207959262,0.0004,1,0.8,3246751073051,1135246422754757
2014-02-11,1072.199951,1073.51001,1064.550049,1071.900024,1071.900024,0.0,1924.45,1935.29,1920.55,1932.06,226381214,0.0046,1,8.76,3421272526257,1140585898578902
2014-02-12,1066.300049,1071.0,1058.949951,1069.900024,1069.900024,0.0,1942.23,1942.23,1933.54,1935.84,225374457,0.002,1,3.78,3648992867198,1143419058444174
2014-02-13,1062.599976,1066.349976,1060.300049,1061.400024,1061.400024,0.0,1936.62,1944.73,1924.39,1926.96,187857214,-0.0046,2,-8.88,2968183015643,1138106027388242
2014-02-14,1062.550049,1065.75,1057.849976,1065.300049,1065.300049,0.0,1930.14,1946.81,1930.14,1940.28,216590520,0.0069,1,13.32,3270026450666,1147041419311967
2014-02-17,1058.599976,1062.0,1035.900024,1058.75,1058.75,0.0,1951.74,1955.04,1942.94,1946.36,215467675,0.0031,1,6.08,3439628515550,1150542879270447
2014-02-18,1059.5,1074.97998,1059.0,1059.400024,1059.400024,0.0,1946.88,1951.06,1935.6,1946.91,200447310,0.0003,1,0.55,2773013228002,1151092002936175
2014-02-19,1064.550049,1068.949951,1014.25,1064.400024,1064.400024,0.0,1944.7,1944.7,1932.44,1942.93,213564069,-0.002,2,-3.98,3119310927130,1149193005285320
2014-02-20,1069.75,1078.5,1069.300049,1065.300049,1065.300049,0.0,1932.9,1941.13,1927.53,1930.57,232323298,-0.0064,2,-12.36,3904854821990,1141966182241167
2014-02-21,1071.25,1075.949951,1069.699951,1071.0,1071.0,0.0,1948.03,1957.83,1946.68,1957.83,216316061,0.0141,1,27.26,3600764763736,1159141463943441
2014-02-24,1072.0,1077.949951,1071.0,1072.099976,1072.099976,0.0,1958.06,1961.41,1943.86,1949.05,193814001,-0.0045000000000000005,2,-8.78,2944616753320,1153967951766104
2014-02-25,1073.300049,1073.900024,1066.75,1073.300049,1073.300049,0.0,1958.3,1964.86,1955.7,1964.86,226038995,0.008100000000000001,1,15.81,3975946464948,1162958605432529
2014-02-26,1072.099976,1074.699951,1063.569946,1073.099976,1073.099976,0.0,1963.45,1973.88,1955.92,1970.77,209147810,0.003,1,5.91,3986950411537,1166730715605131
2014-02-27,1068.5,1070.599976,1067.599976,1065.099976,1065.099976,0.0,1969.85,1980.37,1965.7,1978.43,201055960,0.0039000000000000003,1,7.66,3877559785167,1171847900538892
2014-02-28,1063.47998,1068.75,1062.099976,1068.699951,1068.699951,0.0,1976.48,1981.15,1972.65,1979.99,252826255,0.0008,1,1.56,4878448110290,1173450010713640
2014-03-03,1072.47998,1074.97998,1066.0,1067.300049,1067.300049,0.0,1967.9,1969.16,1955.11,1964.69,222621540,-0.0077,2,-15.3,3469132019733,1164446936140859
2014-03-04,1069.099976,1073.130005,1067.75,1069.0,1069.0,0.0,1954.58,1963.56,1952.61,1954.11,200370101,-0.0054,2,-10.58,3113421692193,1158112096809428
2014-03-05,1068.180054,1073.0,1066.050049,1070.099976,1070.099976,0.0,1973.28,1977.3,1970.28,1971.24,197699285,0.0088,1,17.13,3626530731969,1168716655056401
2014-03-06,1070.300049,1072.72998,1060.390015,1070.199951,1070.199951,0.0,1973.67,1975.62,1968.17,1975.62,193740176,0.0022,1,4.38,3410648785640,1171515309004654
2014-03-07,1063.5,1066.0,1058.449951,1063.599976,1063.599976,0.0,1979.7,1983.53,1968.66,1974.68,231557237,-0.0005,2,-0.94,3515860114450,1171060533144157
2014-03-10,1066.22998,1067.050049,1060.5,1064.199951,1064.199951,0.0,1967.63,1967.66,1951.96,1954.42,214944284,-0.0103,2,-20.26,3440603562094,1159472445620989
2014-03-11,1066.780029,1066.780029,1061.599976,1066.099976,1066.099976,0.0,1957.22,1963.87,1951.2,1963.87,247468004,0.0048,1,9.45,3473789108833,1164815467875309
2014-03-12,1069.630005,1073.099976,1065.589966,1064.780029,1064.780029,0.0,1957.67,1958.09,1930.48,1932.54,329923547,-0.016,2,-31.33,4312314678677,1146460580210853
2014-03-13,1066.930054,1069.780029,1065.150024,1067.030029,1067.030029,0.0,1940.35,1946.28,1931.75,1934.38,259619849,0.001,1,1.84,4479877147924,1147366863530616
2014-03-14,1069.930054,1073.050049,1068.599976,1067.900024,1067.900024,0.0,1916.07,1927.89,1913.64,1919.9,254025556,-0.0075,2,-14.48,4059805454578,1138300480270649
2014-03-17,1071.579956,1073.22998,1048.5,1071.930054,1071.930054,0.0,1921.15,1928.43,1919.61,1927.53,214929875,0.004,1,7.63,3314519606861,1142264281060870
2014-03-18,1067.930054,1071.949951,1065.199951,1066.900024,1066.900024,0.0,1941.12,1946.14,1931.83,1940.21,274288464,0.0066,1,12.68,3630379583947,1149414871208749
2014-03-19,1069.180054,1072.280029,1067.5,1068.400024,1068.400024,0.0,1947.34,1948.15,1935.27,1937.68,249083311,-0.0013,2,-2.53,3439444560366,1147631632288220
2014-03-20,1075.280029,1082.5,1072.300049,1069.599976,1069.599976,0.0,1934.15,1934.63,1919.37,1919.52,220600639,-0.009399999999999999,2,-18.16,3338318695099,1136823563351811
2014-03-21,1080.380005,1082.72998,1076.160034,1076.0,1076.0,0.0,1930.24,1935.18,1927.85,1934.94,252871476,0.008,1,15.42,3505572715649,1149659069880221
2014-03-24,1079.380005,1081.880005,1054.699951,1079.380005,1079.380005,0.0,1937.06,1950.54,1937.06,1945.55,228280678,0.0055000000000000005,1,10.61,3312590767373,1155825062582281
2014-03-25,1076.800049,1080.180054,1074.099976,1076.800049,1076.800049,0.0,1940.9,1946.09,1936.62,1941.25,225160524,-0.0022,2,-4.3,3784242748643,1152682777599881
2014-03-26,1076.319946,1079.5,1072.349976,1078.300049,1078.300049,0.0,1954.6,1965.44,1953.69,1964.31,248945609,0.011899999999999999,1,23.06,4037196111872,1166858036591345
2014-03-27,1073.900024,1076.560059,1065.849976,1076.430054,1076.430054,0.0,1963.66,1979.7,1963.1,1977.97,218060994,0.006999999999999999,1,13.66,3995923749784,1177397398246652
2014-03-28,1068.180054,1071.0,1066.349976,1068.180054,1068.180054,0.0,1972.63,1985.5,1971.25,1981.0,244600277,0.0015,1,3.03,3446078839989,1179689111441770
2014-03-31,1066.150024,1068.0,1046.199951,1066.550049,1066.550049,0.0,1988.73,1989.8,1973.05,1985.61,241040678,0.0023,1,4.61,4468746178897,1182487723289199
2014-04-01,1061.880005,1062.22998,1054.040039,1062.5,1062.5,0.0,1983.78,1991.98,1976.06,1991.98,214641821,0.0032,1,6.37,3928821531496,1185785442868286
2014-04-02,1056.530029,1059.25,1054.099976,1057.599976,1057.599976,0.0,2000.13,2001.26,1995.08,1997.25,220913202,0.0026,1,5.27,3990737053146,1188798732659985
2014-04-03,1058.380005,1059.280029,1054.790039,1058.439941,1058.439941,0.0,1999.42,2007.88,1992.16,1993.7,225726317,-0.0018,2,-3.55,4246353284459,1187580409009048
2014-04-04,1058.180054,1058.180054,1047.689941,1056.699951,1056.699951,0.0,1987.84,1993.96,1985.76,1988.09,225635831,-0.0028000000000000004,2,-5.61,4084987381198,1184376735282591
2014-04-07,1051.280029,1056.25,1032.400024,1051.449951,1051.449951,0.0,1984.29,1992.18,1978.63,1989.7,186350290,0.0008,1,1.61,3728396817468,1185203842091377
2014-04-08,1054.680054,1054.97998,1041.98999,1054.339966,1054.339966,0.0,1977.61,1994.58,1977.61,1993.03,218149230,0.0017000000000000001,1,3.33,3764183839029,1187174800444758
2014-04-09,1046.329956,1046.329956,1033.849976,1046.030029,1046.030029,0.0,1997.98,2001.15,1992.12,1998.95,233698729,0.003,1,5.92,4788021725225,1190172635018611
2014-04-10,1036.530029,1040.780029,1030.150024,1035.109985,1035.109985,0.0,2007.71,2008.98,1995.79,2008.61,232446685,0.0048,1,9.66,4238893658698,1196039754595178
2014-04-11,1039.930054,1042.47998,1033.300049,1038.23999,1038.23999,0.0,1985.28,1997.44,1985.16,1997.44,218126131,-0.005600000000000001,2,-11.17,3558321781878,1189691461984908
2014-04-14,1039.880005,1041.949951,1036.699951,1038.939941,1038.939941,0.0,1993.81,2001.0,1993.07,1997.02,205712486,-0.0002,2,-0.42,2950553424130,1189276141484713
2014-04-15,1040.180054,1044.199951,1037.650024,1040.910034,1040.910034,0.0,2008.49,2009.04,1990.34,1992.27,194527489,-0.0024,2,-4.75,3499220456894,1186722341382576
2014-04-16,1040.349976,1044.430054,1035.459961,1040.199951,1040.199951,0.0,1994.31,1995.86,1986.25,1992.21,230740936,0.0,2,-0.06,3310621022263,1186827071062824
2014-04-17,1035.72998,1040.300049,1032.849976,1036.430054,1036.430054,0.0,2000.47,2001.29,1984.98,1992.05,200186433,-0.0001,2,-0.16,2909693479359,1186479050368213
2014-04-18,1038.530029,1039.099976,1035.930054,1039.27002,1039.27002,0.0,1998.52,2005.22,1998.26,2004.28,206506648,0.0060999999999999995,1,12.23,2819027067985,1193488634637714
2014-04-21,1037.780029,1039.599976,1018.099976,1037.599976,1037.599976,0.0,2006.21,2006.95,1993.53,1999.22,205579265,-0.0025,2,-5.06,2224803422001,1190468906421312
2014-04-22,1038.22998,1041.780029,1035.900024,1038.410034,1038.410034,0.0,2000.94,2004.42,1991.47,2004.22,212020111,0.0025,1,5.0,3146989006128,1193370730821497
2014-04-23,1038.969971,1042.050049,1037.25,1039.51001,1039.51001,0.0,2010.06,2013.09,1999.78,2000.37,241734556,-0.0019,2,-3.85,4199638082593,1191105813947332
2014-04-24,1038.72998,1042.400024,1035.800049,1038.599976,1038.599976,0.0,2006.38,2007.17,1993.18,1998.34,235074620,-0.001,2,-2.03,3606129036069,1190474482096835
